"datetime","particle_concentration","qc_flag_particle_concentration"
"2024-04-15 07:00:00",3108.334466555,"1b"
"2024-04-15 08:00:00",2457.29051717667,"1b"
"2024-04-15 09:00:00",2497.70803018833,"1b"
"2024-04-15 10:00:00",9285.45206560357,"1b"
"2024-04-15 11:00:00",2488.5120341,"1b"
"2024-04-15 12:00:00",5541.900909425,"1b"
"2024-04-15 13:00:00",3079.78730672,"1b"
"2024-04-15 14:00:00",4511.707405605,"1b"
"2024-04-15 15:00:00",2732.29663899667,"1b"
"2024-04-15 16:00:00",2522.031075035,"1b"
"2024-04-15 17:00:00",3585.78003743667,"1b"
"2024-04-15 18:00:00",4602.640234375,"1b"
"2024-04-15 19:00:00",4710.45688476667,"1b"
"2024-04-15 20:00:00",4103.218404135,"1b"
"2024-04-15 21:00:00",3456.54490763167,"1b"
"2024-04-15 22:00:00",1667.08741658833,"1b"
"2024-04-15 23:00:00",1647.03532511,"1b"
"2024-04-16 00:00:00",NA,"0b"
"2024-04-16 01:00:00",NA,"0b"
"2024-04-16 02:00:00",NA,"0b"
"2024-04-16 03:00:00",NA,"0b"
"2024-04-16 04:00:00",NA,"0b"
"2024-04-16 05:00:00",NA,"2b"
"2024-04-16 06:00:00",NA,"2b"
"2024-04-16 07:00:00",NA,"2b"
"2024-04-16 08:00:00",NA,"2b"
"2024-04-16 09:00:00",NA,"2b"
"2024-04-16 10:00:00",NA,"2b"
"2024-04-16 11:00:00",NA,"2b"
"2024-04-16 12:00:00",NA,"2b"
"2024-04-16 13:00:00",NA,"2b"
"2024-04-16 14:00:00",NA,"2b"
"2024-04-16 15:00:00",NA,"2b"
"2024-04-16 16:00:00",NA,"2b"
"2024-04-16 17:00:00",NA,"2b"
"2024-04-16 18:00:00",NA,"2b"
"2024-04-16 19:00:00",NA,"2b"
"2024-04-16 20:00:00",NA,"2b"
"2024-04-16 21:00:00",NA,"2b"
"2024-04-16 22:00:00",NA,"2b"
"2024-04-16 23:00:00",NA,"2b"
"2024-04-17 00:00:00",NA,"2b"
"2024-04-17 01:00:00",NA,"2b"
"2024-04-17 02:00:00",NA,"2b"
"2024-04-17 03:00:00",NA,"2b"
"2024-04-17 04:00:00",NA,"2b"
"2024-04-17 05:00:00",NA,"2b"
"2024-04-17 06:00:00",NA,"2b"
"2024-04-17 07:00:00",NA,"2b"
"2024-04-17 08:00:00",NA,"2b"
"2024-04-17 09:00:00",NA,"2b"
"2024-04-17 10:00:00",NA,"2b"
"2024-04-17 11:00:00",NA,"2b"
"2024-04-17 12:00:00",NA,"2b"
"2024-04-17 13:00:00",NA,"2b"
"2024-04-17 14:00:00",NA,"2b"
"2024-04-17 15:00:00",NA,"2b"
"2024-04-17 16:00:00",NA,"2b"
"2024-04-17 17:00:00",NA,"2b"
"2024-04-17 18:00:00",NA,"2b"
"2024-04-17 19:00:00",NA,"2b"
"2024-04-17 20:00:00",NA,"2b"
"2024-04-17 21:00:00",NA,"2b"
"2024-04-17 22:00:00",NA,"2b"
"2024-04-17 23:00:00",NA,"2b"
"2024-04-18 00:00:00",NA,"2b"
"2024-04-18 01:00:00",NA,"2b"
"2024-04-18 02:00:00",NA,"2b"
"2024-04-18 03:00:00",NA,"2b"
"2024-04-18 04:00:00",NA,"2b"
"2024-04-18 05:00:00",NA,"2b"
"2024-04-18 06:00:00",NA,"2b"
"2024-04-18 07:00:00",NA,"2b"
"2024-04-18 08:00:00",NA,"2b"
"2024-04-18 09:00:00",NA,"2b"
"2024-04-18 10:00:00",NA,"2b"
"2024-04-18 11:00:00",NA,"2b"
"2024-04-18 12:00:00",NA,"2b"
"2024-04-18 13:00:00",NA,"2b"
"2024-04-18 14:00:00",NA,"2b"
"2024-04-18 15:00:00",NA,"2b"
"2024-04-18 16:00:00",NA,"2b"
"2024-04-18 17:00:00",NA,"2b"
"2024-04-18 18:00:00",NA,"2b"
"2024-04-18 19:00:00",NA,"2b"
"2024-04-18 20:00:00",NA,"2b"
"2024-04-18 21:00:00",NA,"2b"
"2024-04-18 22:00:00",NA,"2b"
"2024-04-18 23:00:00",NA,"2b"
"2024-04-19 00:00:00",NA,"2b"
"2024-04-19 01:00:00",NA,"2b"
"2024-04-19 02:00:00",NA,"2b"
"2024-04-19 03:00:00",NA,"2b"
"2024-04-19 04:00:00",NA,"2b"
"2024-04-19 05:00:00",NA,"2b"
"2024-04-19 06:00:00",NA,"2b"
"2024-04-19 07:00:00",NA,"2b"
"2024-04-19 08:00:00",NA,"2b"
"2024-04-19 09:00:00",NA,"2b"
"2024-04-19 10:00:00",NA,"2b"
"2024-04-19 11:00:00",NA,"2b"
"2024-04-19 12:00:00",NA,"2b"
"2024-04-19 13:00:00",NA,"2b"
"2024-04-19 14:00:00",NA,"2b"
"2024-04-19 15:00:00",NA,"2b"
"2024-04-19 16:00:00",NA,"2b"
"2024-04-19 17:00:00",NA,"2b"
"2024-04-19 18:00:00",NA,"2b"
"2024-04-19 19:00:00",NA,"2b"
"2024-04-19 20:00:00",NA,"2b"
"2024-04-19 21:00:00",NA,"2b"
"2024-04-19 22:00:00",NA,"2b"
"2024-04-19 23:00:00",NA,"2b"
"2024-04-20 00:00:00",NA,"2b"
"2024-04-20 01:00:00",NA,"2b"
"2024-04-20 02:00:00",NA,"2b"
"2024-04-20 03:00:00",NA,"2b"
"2024-04-20 04:00:00",NA,"2b"
"2024-04-20 05:00:00",NA,"2b"
"2024-04-20 06:00:00",NA,"2b"
"2024-04-20 07:00:00",NA,"2b"
"2024-04-20 08:00:00",NA,"2b"
"2024-04-20 09:00:00",NA,"2b"
"2024-04-20 10:00:00",NA,"2b"
"2024-04-20 11:00:00",NA,"2b"
"2024-04-20 12:00:00",NA,"2b"
"2024-04-20 13:00:00",NA,"2b"
"2024-04-20 14:00:00",NA,"2b"
"2024-04-20 15:00:00",NA,"2b"
"2024-04-20 16:00:00",NA,"2b"
"2024-04-20 17:00:00",NA,"2b"
"2024-04-20 18:00:00",NA,"2b"
"2024-04-20 19:00:00",NA,"2b"
"2024-04-20 20:00:00",NA,"2b"
"2024-04-20 21:00:00",NA,"2b"
"2024-04-20 22:00:00",NA,"2b"
"2024-04-20 23:00:00",NA,"2b"
"2024-04-21 00:00:00",NA,"2b"
"2024-04-21 01:00:00",NA,"2b"
"2024-04-21 02:00:00",NA,"2b"
"2024-04-21 03:00:00",NA,"2b"
"2024-04-21 04:00:00",NA,"2b"
"2024-04-21 05:00:00",NA,"2b"
"2024-04-21 06:00:00",NA,"2b"
"2024-04-21 07:00:00",NA,"2b"
"2024-04-21 08:00:00",NA,"2b"
"2024-04-21 09:00:00",NA,"2b"
"2024-04-21 10:00:00",NA,"2b"
"2024-04-21 11:00:00",NA,"2b"
"2024-04-21 12:00:00",NA,"2b"
"2024-04-21 13:00:00",NA,"2b"
"2024-04-21 14:00:00",NA,"2b"
"2024-04-21 15:00:00",NA,"2b"
"2024-04-21 16:00:00",NA,"2b"
"2024-04-21 17:00:00",NA,"2b"
"2024-04-21 18:00:00",NA,"2b"
"2024-04-21 19:00:00",NA,"2b"
"2024-04-21 20:00:00",NA,"2b"
"2024-04-21 21:00:00",NA,"2b"
"2024-04-21 22:00:00",NA,"2b"
"2024-04-21 23:00:00",NA,"2b"
"2024-04-22 00:00:00",NA,"2b"
"2024-04-22 01:00:00",NA,"2b"
"2024-04-22 02:00:00",NA,"2b"
"2024-04-22 03:00:00",NA,"2b"
"2024-04-22 04:00:00",NA,"2b"
"2024-04-22 05:00:00",NA,"2b"
"2024-04-22 06:00:00",NA,"2b"
"2024-04-22 07:00:00",NA,"2b"
"2024-04-22 08:00:00",NA,"2b"
"2024-04-22 09:00:00",NA,"2b"
"2024-04-22 10:00:00",NA,"2b"
"2024-04-22 11:00:00",NA,"2b"
"2024-04-22 12:00:00",NA,"2b"
"2024-04-22 13:00:00",NA,"2b"
"2024-04-22 14:00:00",NA,"2b"
"2024-04-22 15:00:00",NA,"2b"
"2024-04-22 16:00:00",NA,"2b"
"2024-04-22 17:00:00",NA,"2b"
"2024-04-22 18:00:00",NA,"2b"
"2024-04-22 19:00:00",NA,"2b"
"2024-04-22 20:00:00",NA,"2b"
"2024-04-22 21:00:00",NA,"2b"
"2024-04-22 22:00:00",NA,"2b"
"2024-04-22 23:00:00",NA,"2b"
"2024-04-23 00:00:00",NA,"2b"
"2024-04-23 01:00:00",NA,"2b"
"2024-04-23 02:00:00",NA,"2b"
"2024-04-23 03:00:00",NA,"2b"
"2024-04-23 04:00:00",NA,"2b"
"2024-04-23 05:00:00",NA,"2b"
"2024-04-23 06:00:00",NA,"2b"
"2024-04-23 07:00:00",NA,"2b"
"2024-04-23 08:00:00",NA,"2b"
"2024-04-23 09:00:00",NA,"2b"
"2024-04-23 10:00:00",NA,"2b"
"2024-04-23 11:00:00",NA,"2b"
"2024-04-23 12:00:00",NA,"2b"
"2024-04-23 13:00:00",NA,"2b"
"2024-04-23 14:00:00",NA,"2b"
"2024-04-23 15:00:00",NA,"2b"
"2024-04-23 16:00:00",NA,"2b"
"2024-04-23 17:00:00",NA,"2b"
"2024-04-23 18:00:00",NA,"2b"
"2024-04-23 19:00:00",NA,"2b"
"2024-04-23 20:00:00",NA,"2b"
"2024-04-23 21:00:00",NA,"2b"
"2024-04-23 22:00:00",NA,"2b"
"2024-04-23 23:00:00",NA,"2b"
"2024-04-24 00:00:00",NA,"2b"
"2024-04-24 01:00:00",NA,"2b"
"2024-04-24 02:00:00",NA,"2b"
"2024-04-24 03:00:00",NA,"2b"
"2024-04-24 04:00:00",NA,"2b"
"2024-04-24 05:00:00",NA,"2b"
"2024-04-24 06:00:00",NA,"2b"
"2024-04-24 07:00:00",NA,"2b"
"2024-04-24 08:00:00",NA,"2b"
"2024-04-24 09:00:00",NA,"2b"
"2024-04-24 10:00:00",NA,"2b"
"2024-04-24 11:00:00",NA,"2b"
"2024-04-24 12:00:00",NA,"2b"
"2024-04-24 13:00:00",NA,"2b"
"2024-04-24 14:00:00",NA,"2b"
"2024-04-24 15:00:00",NA,"2b"
"2024-04-24 16:00:00",NA,"2b"
"2024-04-24 17:00:00",NA,"2b"
"2024-04-24 18:00:00",NA,"0b"
"2024-04-24 19:00:00",NA,"0b"
"2024-04-24 20:00:00",NA,"0b"
"2024-04-24 21:00:00",NA,"0b"
"2024-04-24 22:00:00",NA,"0b"
"2024-04-24 23:00:00",NA,"2b"
"2024-04-25 00:00:00",NA,"2b"
"2024-04-25 01:00:00",NA,"2b"
"2024-04-25 02:00:00",NA,"2b"
"2024-04-25 03:00:00",NA,"2b"
"2024-04-25 04:00:00",NA,"2b"
"2024-04-25 05:00:00",NA,"2b"
"2024-04-25 06:00:00",NA,"2b"
"2024-04-25 07:00:00",NA,"2b"
"2024-04-25 08:00:00",NA,"0b"
"2024-04-25 09:00:00",NA,"0b"
"2024-04-25 10:00:00",NA,"0b"
"2024-04-25 11:00:00",NA,"0b"
"2024-04-25 12:00:00",NA,"0b"
"2024-04-25 13:00:00",NA,"0b"
"2024-04-25 14:00:00",NA,"0b"
"2024-04-25 15:00:00",NA,"0b"
"2024-04-25 16:00:00",NA,"0b"
"2024-04-25 17:00:00",NA,"0b"
"2024-04-25 18:00:00",NA,"0b"
"2024-04-25 19:00:00",NA,"0b"
"2024-04-25 20:00:00",NA,"0b"
"2024-04-25 21:00:00",NA,"0b"
"2024-04-25 22:00:00",NA,"0b"
"2024-04-25 23:00:00",NA,"0b"
"2024-04-26 00:00:00",10141.5791015583,"1b"
"2024-04-26 01:00:00",10237.44617513,"1b"
"2024-04-26 02:00:00",10954.14750977,"1b"
"2024-04-26 03:00:00",NA,"2b"
"2024-04-26 04:00:00",NA,"2b"
"2024-04-26 05:00:00",NA,"2b"
"2024-04-26 06:00:00",10305.7146158867,"1b"
"2024-04-26 07:00:00",9393.19953613833,"1b"
"2024-04-26 08:00:00",9745.934220375,"1b"
"2024-04-26 09:00:00",8761.709651695,"1b"
"2024-04-26 10:00:00",7560.27835287,"1b"
"2024-04-26 11:00:00",8560.63500976333,"1b"
"2024-04-26 12:00:00",7252.84318034333,"1b"
"2024-04-26 13:00:00",6863.16597493333,"1b"
"2024-04-26 14:00:00",8265.96153157,"1b"
"2024-04-26 15:00:00",9001.84633789167,"1b"
"2024-04-26 16:00:00",7732.12001952833,"1b"
"2024-04-26 17:00:00",7440.83531901167,"1b"
"2024-04-26 18:00:00",8990.38843587167,"1b"
"2024-04-26 19:00:00",8699.96231282833,"1b"
"2024-04-26 20:00:00",9941.88450520333,"1b"
"2024-04-26 21:00:00",10696.3625,"1b"
"2024-04-26 22:00:00",10331.9012858067,"1b"
"2024-04-26 23:00:00",9375.10169271167,"1b"
"2024-04-27 00:00:00",8570.12635905167,"1b"
"2024-04-27 01:00:00",7694.062508135,"1b"
"2024-04-27 02:00:00",6770.30695800667,"1b"
"2024-04-27 03:00:00",7455.52373047333,"1b"
"2024-04-27 04:00:00",7264.016031905,"1b"
"2024-04-27 05:00:00",7136.659619135,"1b"
"2024-04-27 06:00:00",6743.20576985667,"1b"
"2024-04-27 07:00:00",6884.76904297167,"1b"
"2024-04-27 08:00:00",8184.05537923167,"1b"
"2024-04-27 09:00:00",5585.56669107833,"1b"
"2024-04-27 10:00:00",6258.93100585833,"1b"
"2024-04-27 11:00:00",4886.42618407667,"1b"
"2024-04-27 12:00:00",6243.44287516,"1b"
"2024-04-27 13:00:00",6738.00775553,"1b"
"2024-04-27 14:00:00",5101.06418863,"1b"
"2024-04-27 15:00:00",5693.88426107333,"1b"
"2024-04-27 16:00:00",6280.92726264407,"1b"
"2024-04-27 17:00:00",6578.10737305167,"1b"
"2024-04-27 18:00:00",8390.49806315833,"1b"
"2024-04-27 19:00:00",8372.02319336333,"1b"
"2024-04-27 20:00:00",7578.51632487,"1b"
"2024-04-27 21:00:00",5466.86658528833,"1b"
"2024-04-27 22:00:00",4062.60104573833,"1b"
"2024-04-27 23:00:00",3779.98454997,"1b"
"2024-04-28 00:00:00",4271.913798015,"1b"
"2024-04-28 01:00:00",3766.08361408667,"1b"
"2024-04-28 02:00:00",NA,"2b"
"2024-04-28 03:00:00",2307.48755310877,"1b"
"2024-04-28 04:00:00",2305.58409831,"1b"
"2024-04-28 05:00:00",2689.524829105,"1b"
"2024-04-28 06:00:00",3057.37594807667,"1b"
"2024-04-28 07:00:00",NA,"2b"
"2024-04-28 08:00:00",NA,"2b"
"2024-04-28 09:00:00",NA,"2b"
"2024-04-28 10:00:00",NA,"2b"
"2024-04-28 11:00:00",3903.7965884,"1b"
"2024-04-28 12:00:00",3941.15161960339,"1b"
"2024-04-28 13:00:00",4685.6073225678,"1b"
"2024-04-28 14:00:00",3882.79276937,"1b"
"2024-04-28 15:00:00",3263.75580444667,"1b"
"2024-04-28 16:00:00",2768.26359049333,"1b"
"2024-04-28 17:00:00",4468.83401334576,"1b"
"2024-04-28 18:00:00",4933.57419392203,"1b"
"2024-04-28 19:00:00",7418.20620031053,"1b"
"2024-04-28 20:00:00",6021.49491855763,"1b"
"2024-04-28 21:00:00",5888.59034031186,"1b"
"2024-04-28 22:00:00",5796.42714506552,"1b"
"2024-04-28 23:00:00",8609.79037271667,"1b"
"2024-04-29 00:00:00",NA,"0b"
"2024-04-29 01:00:00",NA,"0b"
"2024-04-29 02:00:00",NA,"0b"
"2024-04-29 03:00:00",NA,"2b"
"2024-04-29 04:00:00",NA,"2b"
"2024-04-29 05:00:00",NA,"2b"
"2024-04-29 06:00:00",NA,"2b"
"2024-04-29 07:00:00",NA,"2b"
"2024-04-29 08:00:00",NA,"2b"
"2024-04-29 09:00:00",NA,"2b"
"2024-04-29 10:00:00",NA,"2b"
"2024-04-29 11:00:00",NA,"0b"
"2024-04-29 12:00:00",NA,"0b"
"2024-04-29 13:00:00",NA,"0b"
"2024-04-29 14:00:00",NA,"0b"
"2024-04-29 15:00:00",NA,"0b"
"2024-04-29 16:00:00",NA,"0b"
"2024-04-29 17:00:00",NA,"0b"
"2024-04-29 18:00:00",NA,"0b"
"2024-04-29 19:00:00",NA,"0b"
"2024-04-29 20:00:00",NA,"0b"
"2024-04-29 21:00:00",NA,"0b"
"2024-04-29 22:00:00",NA,"0b"
"2024-04-29 23:00:00",NA,"0b"
"2024-04-30 00:00:00",3851.50713704,"1b"
"2024-04-30 01:00:00",3609.603523765,"1b"
"2024-04-30 02:00:00",3773.60298665833,"1b"
"2024-04-30 03:00:00",3475.19727783667,"1b"
"2024-04-30 04:00:00",3920.48698731167,"1b"
"2024-04-30 05:00:00",4302.652758785,"1b"
"2024-04-30 06:00:00",4094.43797201167,"1b"
"2024-04-30 07:00:00",4436.20146485167,"1b"
"2024-04-30 08:00:00",3820.88907064,"1b"
"2024-04-30 09:00:00",3713.94670410333,"1b"
"2024-04-30 10:00:00",4790.16673583833,"1b"
"2024-04-30 11:00:00",15799.4274658233,"1b"
"2024-04-30 12:00:00",17104.5787760417,"1b"
"2024-04-30 13:00:00",16435.8515625017,"1b"
"2024-04-30 14:00:00",15929.69943034,"1b"
"2024-04-30 15:00:00",17723.3185546883,"1b"
"2024-04-30 16:00:00",15009.251774085,"1b"
"2024-04-30 17:00:00",12877.6680989567,"1b"
"2024-04-30 18:00:00",9902.391634115,"1b"
"2024-04-30 19:00:00",10098.52052409,"1b"
"2024-04-30 20:00:00",8218.744799805,"1b"
"2024-04-30 21:00:00",7739.480729165,"1b"
"2024-04-30 22:00:00",8415.46619466333,"1b"
"2024-04-30 23:00:00",7979.775813805,"1b"
